date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:29:01	81838/81838	---M--	200	added ('OK')	text/html	etag:%2237ffc3a78c4f0b4d61831b46c67e2a85%22	http://luma.humatheme.com/compact-messages.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-messages.html	(from http://luma.humatheme.com/fixed-messages.html)
04:29:02	81606/81606	---M--	200	added ('OK')	text/html	etag:%223435c6ec2ee2f4f33d82258918b12d4d%22	http://luma.humatheme.com/mini-messages.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-messages.html	(from http://luma.humatheme.com/fixed-messages.html)
04:29:04	84080/84080	---M--	200	added ('OK')	text/html	etag:%22843ef5a532b584e9dd2aba13e66cfd93%22	http://luma.humatheme.com/mini-secondary-messages.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-messages.html	(from http://luma.humatheme.com/fixed-messages.html)
04:29:06	70546/70546	---M--	200	added ('OK')	text/html	etag:%2226775f53ca8d494f9eb0f2fff5991e63%22	http://luma.humatheme.com/messages.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/messages.html	(from http://luma.humatheme.com/fixed-messages.html)
04:29:08	70875/70875	---M--	200	added ('OK')	text/html	etag:%22117beabe1f0a3dc7e3a93d6006a71bc3%22	http://luma.humatheme.com/boxed-messages.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/boxed-messages.html	(from http://luma.humatheme.com/fixed-messages.html)
04:29:10	90616/90616	---M--	200	added ('OK')	text/html	etag:%22532bb4ae621757bed9e34c46e5728b5a%22	http://luma.humatheme.com/sticky-messages.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/sticky-messages.html	(from http://luma.humatheme.com/fixed-messages.html)
04:29:13	76605/76605	---M--	200	added ('OK')	text/html	etag:%22d6b19453ca7bf00fa97f77da8d9b098e%22	http://luma.humatheme.com/compact-email.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-email.html	(from http://luma.humatheme.com/fixed-email.html)
04:29:15	76403/76403	---M--	200	added ('OK')	text/html	etag:%227437386d36c42d6263b2969d0a354602%22	http://luma.humatheme.com/mini-email.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-email.html	(from http://luma.humatheme.com/fixed-email.html)
04:29:16	78776/78776	---M--	200	added ('OK')	text/html	etag:%22d76b5cba670d293d916cc951f5305191%22	http://luma.humatheme.com/mini-secondary-email.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-email.html	(from http://luma.humatheme.com/fixed-email.html)
04:29:18	43117/43117	---M--	200	added ('OK')	application/javascript	etag:%2296ad44f0f1b3b4e01321867d95d4bca1%22	http://luma.humatheme.com/assets/js/messages.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/js/messages.js	(from http://luma.humatheme.com/fixed-messages.html)
04:29:18	65393/65393	---M--	200	added ('OK')	text/html	etag:%228975c7ab476b7feffa5d493899d4f597%22	http://luma.humatheme.com/email.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/email.html	(from http://luma.humatheme.com/fixed-email.html)
04:29:20	77332/77332	---M--	200	added ('OK')	text/html	etag:%223042edaaaad913cab8dd6c0e8f904f4d%22	http://luma.humatheme.com/boxed-email.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/boxed-email.html	(from http://luma.humatheme.com/fixed-email.html)
04:29:22	84569/84569	---M--	200	added ('OK')	text/html	etag:%22a177358774c7417ec69fcbe8b9686203%22	http://luma.humatheme.com/sticky-email.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/sticky-email.html	(from http://luma.humatheme.com/fixed-email.html)
04:29:24	89806/89806	---M--	200	added ('OK')	text/html	etag:%221a4c38680c0ac36afac31643ff9cc6d5%22	http://luma.humatheme.com/compact-cms-dashboard.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-cms-dashboard.html	(from http://luma.humatheme.com/fixed-cms-dashboard.html)
04:29:26	89583/89583	---M--	200	added ('OK')	text/html	etag:%223279ae311323c7a43894cb6ba56a7181%22	http://luma.humatheme.com/mini-cms-dashboard.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-cms-dashboard.html	(from http://luma.humatheme.com/fixed-cms-dashboard.html)
04:29:28	90554/90554	---M--	200	added ('OK')	text/html	etag:%2260ba138fe41bd90a476e5dc6a95437a3%22	http://luma.humatheme.com/mini-secondary-cms-dashboard.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-cms-dashboard.html	(from http://luma.humatheme.com/fixed-cms-dashboard.html)
04:29:30	78205/78205	---M--	200	added ('OK')	text/html	etag:%221d032588e85607bc3d81c6e549213257%22	http://luma.humatheme.com/cms-dashboard.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/cms-dashboard.html	(from http://luma.humatheme.com/fixed-cms-dashboard.html)
04:29:32	78463/78463	---M--	200	added ('OK')	text/html	etag:%22851cc98b7f578cb593d1927f5714c8ba%22	http://luma.humatheme.com/boxed-cms-dashboard.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/boxed-cms-dashboard.html	(from http://luma.humatheme.com/fixed-cms-dashboard.html)
04:29:34	86489/86489	---M--	200	added ('OK')	text/html	etag:%2242ecc3aa2c6c3a61680ab9f48817fbaf%22	http://luma.humatheme.com/sticky-cms-dashboard.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/sticky-cms-dashboard.html	(from http://luma.humatheme.com/fixed-cms-dashboard.html)
04:29:36	89624/89624	---M--	200	added ('OK')	text/html	etag:%220ff703eb8af7f54cf4928eb6ed7965b5%22	http://luma.humatheme.com/compact-posts.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-posts.html	(from http://luma.humatheme.com/fixed-posts.html)
04:29:38	89401/89401	---M--	200	added ('OK')	text/html	etag:%227cf04c029ddcb61becdc32edb5956a29%22	http://luma.humatheme.com/mini-posts.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-posts.html	(from http://luma.humatheme.com/fixed-posts.html)
04:29:40	90380/90380	---M--	200	added ('OK')	text/html	etag:%229c406fdf4c1dff13340f21cc47ba1943%22	http://luma.humatheme.com/mini-secondary-posts.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-posts.html	(from http://luma.humatheme.com/fixed-posts.html)
04:29:42	78023/78023	---M--	200	added ('OK')	text/html	etag:%2239a34e51b8e6461f4136af2863b88168%22	http://luma.humatheme.com/posts.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/posts.html	(from http://luma.humatheme.com/fixed-posts.html)
04:29:44	78295/78295	---M--	200	added ('OK')	text/html	etag:%22cdf96a36cc6ba83bfe6011a4deca4925%22	http://luma.humatheme.com/boxed-posts.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/boxed-posts.html	(from http://luma.humatheme.com/fixed-posts.html)
04:29:46	86171/86171	---M--	200	added ('OK')	text/html	etag:%22dac48a9a1e79edda06f4afb666bb3880%22	http://luma.humatheme.com/sticky-posts.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/sticky-posts.html	(from http://luma.humatheme.com/fixed-posts.html)
04:29:48	73383/73383	---M--	200	added ('OK')	text/html	etag:%22ac7aa8090fab1fab49dcaa0fb4004fcb%22	http://luma.humatheme.com/compact-signup-payment.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-signup-payment.html	(from http://luma.humatheme.com/fixed-signup-payment.html)
04:29:50	73052/73052	---M--	200	added ('OK')	text/html	etag:%222279ddca42b2bc399d9c46e588cba60a%22	http://luma.humatheme.com/mini-signup-payment.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-signup-payment.html	(from http://luma.humatheme.com/fixed-signup-payment.html)
04:29:52	74528/74528	---M--	200	added ('OK')	text/html	etag:%22075274d799388dd65c964e2fd80f9f2c%22	http://luma.humatheme.com/mini-secondary-signup-payment.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-signup-payment.html	(from http://luma.humatheme.com/fixed-signup-payment.html)
04:29:54	62107/62107	---M--	200	added ('OK')	text/html	etag:%222aa3e39dcb4a4d6439a3cb758f586b49%22	http://luma.humatheme.com/signup-payment.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/signup-payment.html	(from http://luma.humatheme.com/fixed-signup-payment.html)
04:29:56	62996/62996	---M--	200	added ('OK')	text/html	etag:%2213ae6d4d729e9de47c4cb624951ea2ab%22	http://luma.humatheme.com/boxed-signup-payment.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/boxed-signup-payment.html	(from http://luma.humatheme.com/fixed-signup-payment.html)
04:29:58	69455/69455	---M--	200	added ('OK')	text/html	etag:%22936f86bd0e4d296f109e26fc34f7a208%22	http://luma.humatheme.com/sticky-signup-payment.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/sticky-signup-payment.html	(from http://luma.humatheme.com/fixed-signup-payment.html)
04:30:00	68085/68085	---M--	200	added ('OK')	text/html	etag:%2209828f2ecc36213fb3d30bf2f81dd82f%22	http://luma.humatheme.com/compact-reset-password.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-reset-password.html	(from http://luma.humatheme.com/fixed-reset-password.html)
04:30:02	67760/67760	---M--	200	added ('OK')	text/html	etag:%2216168b158bf14724c416dfb802f6c664%22	http://luma.humatheme.com/mini-reset-password.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-reset-password.html	(from http://luma.humatheme.com/fixed-reset-password.html)
04:30:04	69216/69216	---M--	200	added ('OK')	text/html	etag:%224b2876d6ae5e7533bbd6de302dbb701e%22	http://luma.humatheme.com/mini-secondary-reset-password.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-reset-password.html	(from http://luma.humatheme.com/fixed-reset-password.html)
04:30:06	56825/56825	---M--	200	added ('OK')	text/html	etag:%22343f13cb6547127fd5f2b4c773009cfd%22	http://luma.humatheme.com/reset-password.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/reset-password.html	(from http://luma.humatheme.com/fixed-reset-password.html)
04:30:08	57702/57702	---M--	200	added ('OK')	text/html	etag:%2297b80707471fa393dfae1468cd87160a%22	http://luma.humatheme.com/boxed-reset-password.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/boxed-reset-password.html	(from http://luma.humatheme.com/fixed-reset-password.html)
04:30:10	63655/63655	---M--	200	added ('OK')	text/html	etag:%220e519fd81a50a03aac1fab625309ba2f%22	http://luma.humatheme.com/sticky-reset-password.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/sticky-reset-password.html	(from http://luma.humatheme.com/fixed-reset-password.html)
04:30:12	67502/67502	---M--	200	added ('OK')	text/html	etag:%22f838b5504cb474c8e36f4e3f619b01be%22	http://luma.humatheme.com/compact-change-password.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-change-password.html	(from http://luma.humatheme.com/fixed-change-password.html)
04:30:14	67177/67177	---M--	200	added ('OK')	text/html	etag:%22e602cadf05beef07c7c2ef18cdc2b45f%22	http://luma.humatheme.com/mini-change-password.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-change-password.html	(from http://luma.humatheme.com/fixed-change-password.html)
04:30:16	68633/68633	---M--	200	added ('OK')	text/html	etag:%225348c918461eb8c01322efca2911f451%22	http://luma.humatheme.com/mini-secondary-change-password.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-change-password.html	(from http://luma.humatheme.com/fixed-change-password.html)
04:30:18	56242/56242	---M--	200	added ('OK')	text/html	etag:%22c74cf5c15368e6cd4fde5c114bb326da%22	http://luma.humatheme.com/change-password.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/change-password.html	(from http://luma.humatheme.com/fixed-change-password.html)
04:30:20	57119/57119	---M--	200	added ('OK')	text/html	etag:%2232382e09a0925199640a828e4b759419%22	http://luma.humatheme.com/boxed-change-password.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/boxed-change-password.html	(from http://luma.humatheme.com/fixed-change-password.html)
04:30:23	62984/62984	---M--	200	added ('OK')	text/html	etag:%2232817aedc62e7acd51632e015bc89542%22	http://luma.humatheme.com/sticky-change-password.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/sticky-change-password.html	(from http://luma.humatheme.com/fixed-change-password.html)
04:30:24	73588/73588	---M--	200	added ('OK')	text/html	etag:%2244ac639f16a7a3c6ce03316eb91c0b14%22	http://luma.humatheme.com/compact-edit-account.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-edit-account.html	(from http://luma.humatheme.com/fixed-edit-account.html)
04:30:27	73365/73365	---M--	200	added ('OK')	text/html	etag:%22f5160f5ddcffe4ba9a14af3b3d102f56%22	http://luma.humatheme.com/mini-edit-account.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-edit-account.html	(from http://luma.humatheme.com/fixed-edit-account.html)
04:30:29	74337/74337	---M--	200	added ('OK')	text/html	etag:%22dddf99278ee209bc68aa6ef2f61352d4%22	http://luma.humatheme.com/mini-secondary-edit-account.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-edit-account.html	(from http://luma.humatheme.com/fixed-edit-account.html)
04:30:31	61997/61997	---M--	200	added ('OK')	text/html	etag:%225406ff7408e530b8558e137e020bef69%22	http://luma.humatheme.com/edit-account.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/edit-account.html	(from http://luma.humatheme.com/fixed-edit-account.html)
04:30:33	62256/62256	---M--	200	added ('OK')	text/html	etag:%2298b81599bc9b2aeccc94f834fa9a4b78%22	http://luma.humatheme.com/boxed-edit-account.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/boxed-edit-account.html	(from http://luma.humatheme.com/fixed-edit-account.html)
04:30:35	68442/68442	---M--	200	added ('OK')	text/html	etag:%2227f855dc2ba511142a5e8afbd790817e%22	http://luma.humatheme.com/sticky-edit-account.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/sticky-edit-account.html	(from http://luma.humatheme.com/fixed-edit-account.html)
04:30:37	75265/75265	---M--	200	added ('OK')	text/html	etag:%2242dca7b5e75c328d897c694051cee711%22	http://luma.humatheme.com/compact-edit-account-profile.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-edit-account-profile.html	(from http://luma.humatheme.com/fixed-edit-account-profile.html)
04:30:39	75042/75042	---M--	200	added ('OK')	text/html	etag:%22d868d0023d97dffc320e11020d820588%22	http://luma.humatheme.com/mini-edit-account-profile.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-edit-account-profile.html	(from http://luma.humatheme.com/fixed-edit-account-profile.html)
04:30:41	76006/76006	---M--	200	added ('OK')	text/html	etag:%22439d9d72a4e572eb37895860f2b14c12%22	http://luma.humatheme.com/mini-secondary-edit-account-profile.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-edit-account-profile.html	(from http://luma.humatheme.com/fixed-edit-account-profile.html)
04:30:43	63681/63681	---M--	200	added ('OK')	text/html	etag:%2264f510c1704015e78a8142db077500f5%22	http://luma.humatheme.com/edit-account-profile.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/edit-account-profile.html	(from http://luma.humatheme.com/fixed-edit-account-profile.html)
04:30:45	63932/63932	---M--	200	added ('OK')	text/html	etag:%223032ea034182bf1ae28c2df5231d9ee2%22	http://luma.humatheme.com/boxed-edit-account-profile.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/boxed-edit-account-profile.html	(from http://luma.humatheme.com/fixed-edit-account-profile.html)
04:30:47	70294/70294	---M--	200	added ('OK')	text/html	etag:%22d31958ad757a3b53efa9980629969b63%22	http://luma.humatheme.com/sticky-edit-account-profile.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/sticky-edit-account-profile.html	(from http://luma.humatheme.com/fixed-edit-account-profile.html)
04:30:49	75247/75247	---M--	200	added ('OK')	text/html	etag:%22df235a212bd89c544bfaaa2d3b9791c1%22	http://luma.humatheme.com/compact-edit-account-notifications.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-edit-account-notifications.html	(from http://luma.humatheme.com/fixed-edit-account-notifications.html)
04:30:51	75024/75024	---M--	200	added ('OK')	text/html	etag:%22458351a57dc5973a1129f91391fb6368%22	http://luma.humatheme.com/mini-edit-account-notifications.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-edit-account-notifications.html	(from http://luma.humatheme.com/fixed-edit-account-notifications.html)
04:30:53	75982/75982	---M--	200	added ('OK')	text/html	etag:%22586a45430fbd83ed3e8de6a0e52c79c8%22	http://luma.humatheme.com/mini-secondary-edit-account-notifications.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-edit-account-notifications.html	(from http://luma.humatheme.com/fixed-edit-account-notifications.html)
04:30:55	63663/63663	---M--	200	added ('OK')	text/html	etag:%2261fd9d5445cb297a9756a26943b3c71a%22	http://luma.humatheme.com/edit-account-notifications.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/edit-account-notifications.html	(from http://luma.humatheme.com/fixed-edit-account-notifications.html)
04:30:57	63908/63908	---M--	200	added ('OK')	text/html	etag:%2215ddbb6165bdc05677779ad1c532e0ec%22	http://luma.humatheme.com/boxed-edit-account-notifications.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/boxed-edit-account-notifications.html	(from http://luma.humatheme.com/fixed-edit-account-notifications.html)
04:30:59	70254/70254	---M--	200	added ('OK')	text/html	etag:%22adfb945721342addad5ca1fdc171529f%22	http://luma.humatheme.com/sticky-edit-account-notifications.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/sticky-edit-account-notifications.html	(from http://luma.humatheme.com/fixed-edit-account-notifications.html)
04:31:01	73892/73892	---M--	200	added ('OK')	text/html	etag:%2211687e0a4038ccbc1c044ad424a09c64%22	http://luma.humatheme.com/compact-edit-account-password.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-edit-account-password.html	(from http://luma.humatheme.com/fixed-edit-account-password.html)
04:31:03	73669/73669	---M--	200	added ('OK')	text/html	etag:%22acf3d51af06690f9c67c5c2937a731b5%22	http://luma.humatheme.com/mini-edit-account-password.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-edit-account-password.html	(from http://luma.humatheme.com/fixed-edit-account-password.html)
04:31:05	74632/74632	---M--	200	added ('OK')	text/html	etag:%22f13cbdff9af46be2ad463c7fef72a296%22	http://luma.humatheme.com/mini-secondary-edit-account-password.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-edit-account-password.html	(from http://luma.humatheme.com/fixed-edit-account-password.html)
04:31:07	62308/62308	---M--	200	added ('OK')	text/html	etag:%2228698b9b0a67feef2649e60d201349a5%22	http://luma.humatheme.com/edit-account-password.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/edit-account-password.html	(from http://luma.humatheme.com/fixed-edit-account-password.html)
04:31:09	62558/62558	---M--	200	added ('OK')	text/html	etag:%2212b05506365922ee19bf3c5df71fa4ee%22	http://luma.humatheme.com/boxed-edit-account-password.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/boxed-edit-account-password.html	(from http://luma.humatheme.com/fixed-edit-account-password.html)
04:31:11	68800/68800	---M--	200	added ('OK')	text/html	etag:%22e89eb2f1e2a432b69d7535db31be50b9%22	http://luma.humatheme.com/sticky-edit-account-password.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/sticky-edit-account-password.html	(from http://luma.humatheme.com/fixed-edit-account-password.html)
04:31:13	2967/2967	---M--	200	added ('OK')	image/svg+xml	etag:%22a810bbd6382d13c42077284800f62ff3%22	http://luma.humatheme.com/assets/images/visa.svg	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/images/visa.svg	(from http://luma.humatheme.com/fixed-billing.html)
04:31:14	75222/75222	---M--	200	added ('OK')	text/html	etag:%221fcabc75e111b265ae947780db42f214%22	http://luma.humatheme.com/compact-billing.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-billing.html	(from http://luma.humatheme.com/fixed-billing.html)
